state,date,fips,cases,deaths,party,change_cases,pct_change,state_pop,classification
MN,2020-05-05,27,7851,455,dem,2121,8.53,5639632,Lean Democratic
MN,2020-05-06,27,8579,485,dem,2849,9.27,5639632,Lean Democratic
MN,2020-05-07,27,9364,508,dem,3634,9.15,5639632,Lean Democratic
MN,2020-05-08,27,10087,534,dem,4357,7.72,5639632,Lean Democratic
MN,2020-05-09,27,10789,558,dem,5059,6.96,5639632,Lean Democratic
MN,2020-05-10,27,11270,578,dem,5540,4.46,5639632,Lean Democratic
MN,2020-05-11,27,11798,591,dem,6068,4.69,5639632,Lean Democratic
MN,2020-05-12,27,12493,614,dem,6763,5.89,5639632,Lean Democratic
MN,2020-05-13,27,12916,638,dem,7186,3.39,5639632,Lean Democratic
MN,2020-05-14,27,13443,672,dem,7713,4.08,5639632,Lean Democratic
MN,2020-05-15,27,14240,692,dem,8510,5.93,5639632,Lean Democratic
MN,2020-05-16,27,14969,709,dem,9239,5.12,5639632,Lean Democratic
MN,2020-05-17,27,15677,731,dem,9947,4.73,5639632,Lean Democratic
MN,2020-05-18,27,16372,740,dem,10642,4.43,5639632,Lean Democratic
MN,2020-05-19,27,17038,757,dem,11308,4.07,5639632,Lean Democratic
MN,2020-05-20,27,17679,786,dem,11949,3.76,5639632,Lean Democratic
MN,2020-05-21,27,18209,818,dem,12479,3,5639632,Lean Democratic
MN,2020-05-22,27,19014,851,dem,13284,4.42,5639632,Lean Democratic
MN,2020-05-23,27,19854,861,dem,14124,4.42,5639632,Lean Democratic
MN,2020-05-24,27,20582,878,dem,14852,3.67,5639632,Lean Democratic
MN,2020-05-25,27,21324,890,dem,15594,3.61,5639632,Lean Democratic
MN,2020-05-26,27,21969,908,dem,16239,3.02,5639632,Lean Democratic
MN,2020-05-27,27,22474,942,dem,16744,2.3,5639632,Lean Democratic
MN,2020-05-28,27,22957,977,dem,17227,2.15,5639632,Lean Democratic
MN,2020-05-29,27,23541,1006,dem,17811,2.54,5639632,Lean Democratic
MN,2020-05-30,27,24200,1036,dem,18470,2.8,5639632,Lean Democratic
MN,2020-05-31,27,24860,1050,dem,19130,2.73,5639632,Lean Democratic
MN,2020-06-01,27,25218,1060,dem,19488,1.44,5639632,Lean Democratic
MN,2020-06-02,27,25518,1082,dem,19788,1.19,5639632,Lean Democratic
MN,2020-06-03,27,25881,1097,dem,20151,1.42,5639632,Lean Democratic
MN,2020-06-04,27,26284,1126,dem,20554,1.56,5639632,Lean Democratic
MN,2020-06-05,27,26991,1159,dem,21261,2.69,5639632,Lean Democratic
MN,2020-07-15,27,43782,1558,dem,38052,1.33,5639632,Lean Democratic
MN,2020-07-16,27,44387,1566,dem,38657,1.38,5639632,Lean Democratic
MN,2020-06-07,27,27897,1197,dem,22167,1.4,5639632,Lean Democratic
MN,2020-06-08,27,28235,1208,dem,22505,1.21,5639632,Lean Democratic
MN,2020-06-09,27,28534,1228,dem,22804,1.06,5639632,Lean Democratic
MN,2020-06-10,27,28900,1267,dem,23170,1.28,5639632,Lean Democratic
MN,2020-06-11,27,29347,1280,dem,23617,1.55,5639632,Lean Democratic
MN,2020-06-12,27,29826,1305,dem,24096,1.63,5639632,Lean Democratic
MN,2020-06-13,27,30203,1314,dem,24473,1.26,5639632,Lean Democratic
MN,2020-06-14,27,30502,1329,dem,24772,0.99,5639632,Lean Democratic
MN,2020-06-15,27,30724,1335,dem,24994,0.73,5639632,Lean Democratic
MN,2020-06-16,27,30913,1344,dem,25183,0.62,5639632,Lean Democratic
MN,2020-06-17,27,31328,1357,dem,25598,1.34,5639632,Lean Democratic
MN,2020-06-18,27,31707,1376,dem,25977,1.21,5639632,Lean Democratic
MN,2020-06-19,27,32063,1393,dem,26333,1.12,5639632,Lean Democratic
MN,2020-06-20,27,32499,1404,dem,26769,1.36,5639632,Lean Democratic
MN,2020-06-21,27,32952,1412,dem,27222,1.39,5639632,Lean Democratic
MN,2020-06-22,27,33259,1416,dem,27529,0.93,5639632,Lean Democratic
MN,2020-06-23,27,33501,1425,dem,27771,0.73,5639632,Lean Democratic
MN,2020-06-24,27,33798,1432,dem,28068,0.89,5639632,Lean Democratic
MN,2020-06-25,27,34158,1441,dem,28428,1.07,5639632,Lean Democratic
MN,2020-06-26,27,34651,1446,dem,28921,1.44,5639632,Lean Democratic
MN,2020-06-27,27,35068,1452,dem,29338,1.2,5639632,Lean Democratic
MN,2020-06-28,27,35584,1460,dem,29854,1.47,5639632,Lean Democratic
MN,2020-06-29,27,35896,1470,dem,30166,0.88,5639632,Lean Democratic
MN,2020-06-30,27,36338,1476,dem,30608,1.23,5639632,Lean Democratic
MN,2020-07-01,27,36753,1482,dem,31023,1.14,5639632,Lean Democratic
MN,2020-07-02,27,37247,1495,dem,31517,1.34,5639632,Lean Democratic
MN,2020-07-03,27,37661,1503,dem,31931,1.11,5639632,Lean Democratic
MN,2020-07-04,27,37661,1503,dem,31931,0,5639632,Lean Democratic
MN,2020-07-05,27,38173,1508,dem,32443,1.36,5639632,Lean Democratic
MN,2020-07-06,27,38606,1511,dem,32876,1.13,5639632,Lean Democratic
MN,2020-07-07,27,39170,1514,dem,33440,1.46,5639632,Lean Democratic
MN,2020-07-08,27,39627,1523,dem,33897,1.17,5639632,Lean Democratic
MN,2020-07-09,27,40201,1528,dem,34471,1.45,5639632,Lean Democratic
MN,2020-07-10,27,40805,1533,dem,35075,1.5,5639632,Lean Democratic
MN,2020-07-11,27,41609,1537,dem,35879,1.97,5639632,Lean Democratic
MN,2020-07-12,27,42319,1540,dem,36589,1.71,5639632,Lean Democratic
MN,2020-07-13,27,42810,1542,dem,37080,1.16,5639632,Lean Democratic
MN,2020-07-14,27,43208,1548,dem,37478,0.93,5639632,Lean Democratic
MN,2020-07-17,27,45053,1573,dem,39323,1.5,5639632,Lean Democratic
MN,2020-07-18,27,45510,1578,dem,39780,1.01,5639632,Lean Democratic
MO,2020-06-07,29,14985,823,rep,7145,2.22,6137428,Lean Republican
MO,2020-06-08,29,15159,832,rep,7319,1.16,6137428,Lean Republican
MO,2020-06-11,29,15924,873,rep,8084,1.67,6137428,Lean Republican
MO,2020-06-12,29,16111,884,rep,8271,1.17,6137428,Lean Republican
MO,2020-06-13,29,16327,890,rep,8487,1.34,6137428,Lean Republican
MO,2020-06-14,29,16384,890,rep,8544,0.35,6137428,Lean Republican
MO,2020-06-15,29,16712,895,rep,8872,2,6137428,Lean Republican
MO,2020-06-16,29,16930,903,rep,9090,1.3,6137428,Lean Republican
MO,2020-06-17,29,17151,924,rep,9311,1.31,6137428,Lean Republican
MO,2020-06-18,29,17488,963,rep,9648,1.96,6137428,Lean Republican
MO,2020-06-19,29,17780,973,rep,9940,1.67,6137428,Lean Republican
MO,2020-06-20,29,18155,975,rep,10315,2.11,6137428,Lean Republican
MO,2020-06-21,29,18552,975,rep,10712,2.19,6137428,Lean Republican
MO,2020-06-22,29,18733,980,rep,10893,0.98,6137428,Lean Republican
MO,2020-06-23,29,19148,993,rep,11308,2.22,6137428,Lean Republican
MO,2020-06-24,29,19478,1001,rep,11638,1.72,6137428,Lean Republican
MO,2020-06-25,29,20076,1006,rep,12236,3.07,6137428,Lean Republican
MO,2020-06-26,29,20567,1019,rep,12727,2.45,6137428,Lean Republican
MO,2020-06-27,29,20909,1021,rep,13069,1.66,6137428,Lean Republican
MO,2020-06-28,29,21254,1023,rep,13414,1.65,6137428,Lean Republican
MO,2020-06-29,29,21748,1026,rep,13908,2.32,6137428,Lean Republican
MO,2020-06-30,29,22275,1037,rep,14435,2.42,6137428,Lean Republican
MO,2020-07-01,29,22595,1049,rep,14755,1.44,6137428,Lean Republican
MO,2020-07-02,29,23085,1056,rep,15245,2.17,6137428,Lean Republican
MO,2020-07-03,29,23620,1060,rep,15780,2.32,6137428,Lean Republican
MO,2020-07-04,29,24061,1062,rep,16221,1.87,6137428,Lean Republican
MO,2020-07-05,29,24334,1062,rep,16494,1.13,6137428,Lean Republican
MO,2020-07-06,29,24850,1068,rep,17010,2.12,6137428,Lean Republican
MO,2020-07-07,29,25566,1083,rep,17726,2.88,6137428,Lean Republican
MO,2020-07-08,29,26343,1089,rep,18503,3.04,6137428,Lean Republican
MO,2020-07-09,29,27301,1095,rep,19461,3.64,6137428,Lean Republican
MO,2020-07-10,29,28060,1107,rep,20220,2.78,6137428,Lean Republican
MO,2020-07-11,29,28649,1112,rep,20809,2.1,6137428,Lean Republican
MO,2020-07-12,29,29173,1113,rep,21333,1.83,6137428,Lean Republican
MO,2020-07-13,29,29781,1126,rep,21941,2.08,6137428,Lean Republican
MO,2020-07-14,29,30817,1136,rep,22977,3.48,6137428,Lean Republican
MO,2020-07-15,29,31737,1141,rep,23897,2.99,6137428,Lean Republican
MO,2020-07-16,29,32596,1145,rep,24756,2.71,6137428,Lean Republican
MO,2020-07-17,29,33536,1151,rep,25696,2.88,6137428,Lean Republican
MO,2020-07-18,29,34363,1158,rep,26523,2.47,6137428,Lean Republican
MO,2020-06-09,29,15396,854,rep,7556,1.56,6137428,Lean Republican
MO,2020-06-10,29,15662,861,rep,7822,1.73,6137428,Lean Republican
MO,2020-05-01,29,7840,355,rep,0,0,6137428,Lean Republican
MO,2020-05-02,29,8154,373,rep,314,4.01,6137428,Lean Republican
MO,2020-05-03,29,8454,378,rep,614,3.68,6137428,Lean Republican
MO,2020-05-04,29,8776,387,rep,936,3.81,6137428,Lean Republican
MO,2020-05-05,29,8919,408,rep,1079,1.63,6137428,Lean Republican
MO,2020-05-06,29,9164,429,rep,1324,2.75,6137428,Lean Republican
MO,2020-05-07,29,9409,449,rep,1569,2.67,6137428,Lean Republican
MO,2020-05-08,29,9573,481,rep,1733,1.74,6137428,Lean Republican
MO,2020-05-09,29,9737,492,rep,1897,1.71,6137428,Lean Republican
MO,2020-05-10,29,9906,502,rep,2066,1.74,6137428,Lean Republican
MO,2020-05-11,29,10025,512,rep,2185,1.2,6137428,Lean Republican
MO,2020-05-12,29,10124,528,rep,2284,0.99,6137428,Lean Republican
MO,2020-05-13,29,10369,548,rep,2529,2.42,6137428,Lean Republican
MO,2020-05-14,29,10490,564,rep,2650,1.17,6137428,Lean Republican
MO,2020-05-15,29,10567,579,rep,2727,0.73,6137428,Lean Republican
MO,2020-05-16,29,10794,593,rep,2954,2.15,6137428,Lean Republican
MO,2020-05-17,29,11069,601,rep,3229,2.55,6137428,Lean Republican
MO,2020-05-18,29,11225,609,rep,3385,1.41,6137428,Lean Republican
MO,2020-05-19,29,11369,631,rep,3529,1.28,6137428,Lean Republican
MO,2020-05-20,29,11510,643,rep,3670,1.24,6137428,Lean Republican
MO,2020-05-21,29,11657,670,rep,3817,1.28,6137428,Lean Republican
MO,2020-05-22,29,11797,680,rep,3957,1.2,6137428,Lean Republican
MO,2020-05-23,29,11922,685,rep,4082,1.06,6137428,Lean Republican
MO,2020-05-24,29,12114,689,rep,4274,1.61,6137428,Lean Republican
MO,2020-05-25,29,12296,694,rep,4456,1.5,6137428,Lean Republican
MO,2020-05-26,29,12437,698,rep,4597,1.15,6137428,Lean Republican
MO,2020-05-27,29,12624,705,rep,4784,1.5,6137428,Lean Republican
MO,2020-05-28,29,12815,715,rep,4975,1.51,6137428,Lean Republican
MO,2020-05-29,29,12949,740,rep,5109,1.05,6137428,Lean Republican
MO,2020-05-30,29,13118,782,rep,5278,1.31,6137428,Lean Republican
MO,2020-05-31,29,13297,784,rep,5457,1.36,6137428,Lean Republican
MO,2020-06-01,29,13523,786,rep,5683,1.7,6137428,Lean Republican
MO,2020-06-02,29,13822,797,rep,5982,2.21,6137428,Lean Republican
MO,2020-06-03,29,14020,801,rep,6180,1.43,6137428,Lean Republican
MO,2020-06-04,29,14286,806,rep,6446,1.9,6137428,Lean Republican
MO,2020-06-05,29,14515,816,rep,6675,1.6,6137428,Lean Republican
MO,2020-06-06,29,14659,823,rep,6819,0.99,6137428,Lean Republican
MS,2020-05-02,28,7441,291,rep,229,3.18,2976149,
MS,2020-05-03,28,7550,303,rep,338,1.46,2976149,
MS,2020-05-04,28,7877,310,rep,665,4.33,2976149,
MS,2020-05-01,28,7212,281,rep,0,0,2976149,
MS,2020-06-13,28,19348,889,rep,12136,1.35,2976149,
MS,2020-05-05,28,8207,342,rep,995,4.19,2976149,
MS,2020-06-18,28,21022,943,rep,13810,1.85,2976149,
MS,2020-06-19,28,21022,943,rep,13810,0,2976149,
MS,2020-06-20,28,21022,943,rep,13810,0,2976149,
MS,2020-06-21,28,21022,943,rep,13810,0,2976149,
MS,2020-06-22,28,22287,978,rep,15075,6.02,2976149,
MS,2020-06-23,28,22898,989,rep,15686,2.74,2976149,
MS,2020-06-24,28,23424,1011,rep,16212,2.3,2976149,
MS,2020-06-25,28,24516,1016,rep,17304,4.66,2976149,
MS,2020-06-26,28,25066,1022,rep,17854,2.24,2976149,
MS,2020-06-27,28,25531,1035,rep,18319,1.86,2976149,
MS,2020-06-28,28,25899,1039,rep,18687,1.44,2976149,
MS,2020-06-29,28,26568,1059,rep,19356,2.58,2976149,
MS,2020-06-30,28,27248,1073,rep,20036,2.56,2976149,
MS,2020-07-01,28,27900,1082,rep,20688,2.39,2976149,
MS,2020-07-02,28,28770,1092,rep,21558,3.12,2976149,
MS,2020-07-03,28,29684,1103,rep,22472,3.18,2976149,
MS,2020-07-04,28,30674,1107,rep,23462,3.34,2976149,
MS,2020-07-05,28,30900,1111,rep,23688,0.74,2976149,
MS,2020-07-06,28,31257,1114,rep,24045,1.16,2976149,
MS,2020-07-07,28,32214,1158,rep,25002,3.06,2976149,
MS,2020-07-08,28,32888,1188,rep,25676,2.09,2976149,
MS,2020-07-09,28,33591,1204,rep,26379,2.14,2976149,
MS,2020-07-10,28,34622,1215,rep,27410,3.07,2976149,
MS,2020-07-11,28,35419,1230,rep,28207,2.3,2976149,
MS,2020-07-12,28,36287,1249,rep,29075,2.45,2976149,
MS,2020-07-13,28,36680,1250,rep,29468,1.08,2976149,
MS,2020-07-14,28,37542,1272,rep,30330,2.35,2976149,
MS,2020-07-15,28,38567,1290,rep,31355,2.73,2976149,
MS,2020-07-16,28,39797,1308,rep,32585,3.19,2976149,
MS,2020-07-17,28,40829,1332,rep,33617,2.59,2976149,
MS,2020-07-18,28,41846,1346,rep,34634,2.49,2976149,
MS,2020-06-07,28,17270,817,rep,10058,1.39,2976149,
MS,2020-06-09,28,18109,847,rep,10897,1.92,2976149,
MS,2020-06-10,28,18483,868,rep,11271,2.07,2976149,
MS,2020-06-11,28,18483,868,rep,11271,0,2976149,
MS,2020-06-12,28,19091,881,rep,11879,3.29,2976149,
MS,2020-05-17,28,11296,521,rep,4084,1.56,2976149,
MS,2020-06-14,28,19516,891,rep,12304,0.87,2976149,
MS,2020-05-06,28,8424,374,rep,1212,2.64,2976149,
MS,2020-05-07,28,8686,396,rep,1474,3.11,2976149,
MS,2020-05-08,28,9090,409,rep,1878,4.65,2976149,
MS,2020-05-09,28,9378,421,rep,2166,3.17,2976149,
MS,2020-05-10,28,9501,430,rep,2289,1.31,2976149,
MS,2020-05-11,28,9674,435,rep,2462,1.82,2976149,
MS,2020-05-12,28,9908,457,rep,2696,2.42,2976149,
MS,2020-05-13,28,10090,465,rep,2878,1.84,2976149,
MS,2020-05-14,28,10483,480,rep,3271,3.89,2976149,
MS,2020-05-15,28,10801,493,rep,3589,3.03,2976149,
MS,2020-05-16,28,11123,510,rep,3911,2.98,2976149,
MS,2020-05-30,28,15229,723,rep,8017,2.97,2976149,
MS,2020-05-18,28,11432,528,rep,4220,1.2,2976149,
MS,2020-05-19,28,11704,554,rep,4492,2.38,2976149,
MS,2020-05-20,28,11967,570,rep,4755,2.25,2976149,
MS,2020-05-21,28,12222,580,rep,5010,2.13,2976149,
MS,2020-05-22,28,12624,596,rep,5412,3.29,2976149,
MS,2020-05-23,28,13005,616,rep,5793,3.02,2976149,
MS,2020-05-24,28,13252,625,rep,6040,1.9,2976149,
MS,2020-05-25,28,13458,635,rep,6246,1.55,2976149,
MS,2020-05-26,28,13731,652,rep,6519,2.03,2976149,
MS,2020-05-27,28,14044,670,rep,6832,2.28,2976149,
MS,2020-05-28,28,14372,693,rep,7160,2.34,2976149,
MS,2020-05-29,28,14790,710,rep,7578,2.91,2976149,
MS,2020-06-03,28,16322,782,rep,9110,1.89,2976149,
MS,2020-05-31,28,15501,734,rep,8289,1.79,2976149,
MS,2020-06-01,28,15752,739,rep,8540,1.62,2976149,
MS,2020-06-02,28,16020,767,rep,8808,1.7,2976149,
MS,2020-06-15,28,19799,895,rep,12587,1.45,2976149,
MS,2020-06-04,28,16560,794,rep,9348,1.46,2976149,
MS,2020-06-05,28,16769,803,rep,9557,1.26,2976149,
MS,2020-06-06,28,17034,811,rep,9822,1.58,2976149,
MS,2020-06-08,28,17768,837,rep,10556,2.88,2976149,
MS,2020-06-17,28,20641,938,rep,13429,2.43,2976149,
MS,2020-06-16,28,20152,915,rep,12940,1.78,2976149,
MT,2020-05-01,30,452,16,rep,0,0,1068778,Lean Republican
MT,2020-05-02,30,454,16,rep,2,0.44,1068778,Lean Republican
MT,2020-05-03,30,454,16,rep,2,0,1068778,Lean Republican
MT,2020-05-04,30,456,16,rep,4,0.44,1068778,Lean Republican
MT,2020-05-05,30,456,16,rep,4,0,1068778,Lean Republican
MT,2020-05-06,30,456,16,rep,4,0,1068778,Lean Republican
MT,2020-05-07,30,456,16,rep,4,0,1068778,Lean Republican
MT,2020-05-08,30,458,16,rep,6,0.44,1068778,Lean Republican
MT,2020-05-09,30,458,16,rep,6,0,1068778,Lean Republican
MT,2020-05-10,30,458,16,rep,6,0,1068778,Lean Republican
MT,2020-05-11,30,459,16,rep,7,0.22,1068778,Lean Republican
MT,2020-05-12,30,461,16,rep,9,0.44,1068778,Lean Republican
MT,2020-05-13,30,462,16,rep,10,0.22,1068778,Lean Republican
MT,2020-05-14,30,462,16,rep,10,0,1068778,Lean Republican
MT,2020-05-15,30,466,16,rep,14,0.87,1068778,Lean Republican
MT,2020-05-16,30,468,16,rep,16,0.43,1068778,Lean Republican
MT,2020-05-17,30,468,16,rep,16,0,1068778,Lean Republican
MT,2020-05-18,30,470,16,rep,18,0.43,1068778,Lean Republican
MT,2020-05-19,30,471,16,rep,19,0.21,1068778,Lean Republican
MT,2020-05-20,30,478,16,rep,26,1.49,1068778,Lean Republican
MT,2020-05-21,30,479,16,rep,27,0.21,1068778,Lean Republican
MT,2020-05-22,30,479,16,rep,27,0,1068778,Lean Republican
MT,2020-05-23,30,479,16,rep,27,0,1068778,Lean Republican
MT,2020-05-24,30,479,16,rep,27,0,1068778,Lean Republican
MT,2020-05-25,30,479,16,rep,27,0,1068778,Lean Republican
MT,2020-05-26,30,479,17,rep,27,0,1068778,Lean Republican
MT,2020-05-27,30,481,17,rep,29,0.42,1068778,Lean Republican
MT,2020-05-28,30,485,17,rep,33,0.83,1068778,Lean Republican
MT,2020-05-29,30,493,17,rep,41,1.65,1068778,Lean Republican
MT,2020-05-30,30,505,17,rep,53,2.43,1068778,Lean Republican
MT,2020-05-31,30,515,17,rep,63,1.98,1068778,Lean Republican
MT,2020-06-01,30,519,17,rep,67,0.78,1068778,Lean Republican
MT,2020-06-02,30,523,17,rep,71,0.77,1068778,Lean Republican
MT,2020-06-03,30,525,17,rep,73,0.38,1068778,Lean Republican
MT,2020-06-04,30,537,17,rep,85,2.29,1068778,Lean Republican
MT,2020-06-05,30,539,18,rep,87,0.37,1068778,Lean Republican
MT,2020-06-06,30,540,18,rep,88,0.19,1068778,Lean Republican
MT,2020-06-07,30,545,18,rep,93,0.93,1068778,Lean Republican
MT,2020-06-08,30,548,18,rep,96,0.55,1068778,Lean Republican
MT,2020-06-09,30,554,18,rep,102,1.09,1068778,Lean Republican
MT,2020-06-10,30,561,18,rep,109,1.26,1068778,Lean Republican
MT,2020-06-11,30,563,18,rep,111,0.36,1068778,Lean Republican
MT,2020-06-12,30,573,18,rep,121,1.78,1068778,Lean Republican
MT,2020-06-13,30,588,18,rep,136,2.62,1068778,Lean Republican
MT,2020-06-14,30,601,19,rep,149,2.21,1068778,Lean Republican
MT,2020-06-15,30,609,19,rep,157,1.33,1068778,Lean Republican
MT,2020-06-16,30,614,19,rep,162,0.82,1068778,Lean Republican
MT,2020-06-17,30,630,20,rep,178,2.61,1068778,Lean Republican
MT,2020-06-18,30,655,20,rep,203,3.97,1068778,Lean Republican
MT,2020-06-19,30,666,20,rep,214,1.68,1068778,Lean Republican
MT,2020-06-20,30,698,20,rep,246,4.8,1068778,Lean Republican
MT,2020-06-21,30,717,20,rep,265,2.72,1068778,Lean Republican
MT,2020-06-22,30,734,21,rep,282,2.37,1068778,Lean Republican
MT,2020-06-23,30,743,21,rep,291,1.23,1068778,Lean Republican
MT,2020-06-24,30,766,21,rep,314,3.1,1068778,Lean Republican
MT,2020-06-25,30,803,21,rep,351,4.83,1068778,Lean Republican
MT,2020-06-26,30,829,22,rep,377,3.24,1068778,Lean Republican
MT,2020-06-27,30,852,22,rep,400,2.77,1068778,Lean Republican
MT,2020-06-28,30,863,22,rep,411,1.29,1068778,Lean Republican
MT,2020-06-29,30,919,22,rep,467,6.49,1068778,Lean Republican
MT,2020-06-30,30,967,22,rep,515,5.22,1068778,Lean Republican
MT,2020-07-01,30,1016,22,rep,564,5.07,1068778,Lean Republican
MT,2020-07-02,30,1083,22,rep,631,6.59,1068778,Lean Republican
MT,2020-07-03,30,1128,23,rep,676,4.16,1068778,Lean Republican
MT,2020-07-04,30,1167,23,rep,715,3.46,1068778,Lean Republican
MT,2020-07-05,30,1212,23,rep,760,3.86,1068778,Lean Republican
MT,2020-07-06,30,1249,23,rep,797,3.05,1068778,Lean Republican
MT,2020-07-07,30,1327,23,rep,875,6.24,1068778,Lean Republican
MT,2020-07-08,30,1371,23,rep,919,3.32,1068778,Lean Republican
MT,2020-07-09,30,1466,25,rep,1014,6.93,1068778,Lean Republican
MT,2020-07-10,30,1593,28,rep,1141,8.66,1068778,Lean Republican
MT,2020-07-11,30,1677,29,rep,1225,5.27,1068778,Lean Republican
MT,2020-07-12,30,1758,29,rep,1306,4.83,1068778,Lean Republican
MT,2020-07-13,30,1908,32,rep,1456,8.53,1068778,Lean Republican
MT,2020-07-14,30,2038,34,rep,1586,6.81,1068778,Lean Republican
MT,2020-07-15,30,2149,34,rep,1697,5.45,1068778,Lean Republican
MT,2020-07-16,30,2265,35,rep,1813,5.4,1068778,Lean Republican
MT,2020-07-17,30,2383,37,rep,1931,5.21,1068778,Lean Republican
MT,2020-07-18,30,2471,37,rep,2019,3.69,1068778,Lean Republican
NC,2020-05-01,37,10922,405,rep,0,0,10488084,Competitive
NC,2020-05-02,37,11514,428,rep,592,5.42,10488084,Competitive
NC,2020-05-03,37,11668,436,rep,746,1.34,10488084,Competitive
NC,2020-05-04,37,11871,454,rep,949,1.74,10488084,Competitive
NC,2020-05-05,37,12283,477,rep,1361,3.47,10488084,Competitive
NC,2020-05-06,37,12783,497,rep,1861,4.07,10488084,Competitive
NC,2020-05-07,37,13431,521,rep,2509,5.07,10488084,Competitive
NC,2020-05-08,37,13879,537,rep,2957,3.34,10488084,Competitive
NC,2020-05-09,37,14387,554,rep,3465,3.66,10488084,Competitive
NC,2020-05-10,37,14783,561,rep,3861,2.75,10488084,Competitive
NC,2020-05-11,37,15069,571,rep,4147,1.93,10488084,Competitive
NC,2020-05-12,37,15402,597,rep,4480,2.21,10488084,Competitive
NC,2020-05-13,37,15850,615,rep,4928,2.91,10488084,Competitive
NC,2020-05-14,37,16593,632,rep,5671,4.69,10488084,Competitive
NC,2020-05-15,37,17190,660,rep,6268,3.6,10488084,Competitive
NC,2020-05-16,37,18009,671,rep,7087,4.76,10488084,Competitive
NC,2020-05-17,37,18537,679,rep,7615,2.93,10488084,Competitive
NC,2020-05-18,37,19121,684,rep,8199,3.15,10488084,Competitive
NC,2020-05-19,37,19762,711,rep,8840,3.35,10488084,Competitive
NC,2020-05-20,37,20221,721,rep,9299,2.32,10488084,Competitive
NC,2020-05-21,37,20934,734,rep,10012,3.53,10488084,Competitive
NC,2020-05-22,37,21661,754,rep,10739,3.47,10488084,Competitive
NC,2020-05-23,37,22731,763,rep,11809,4.94,10488084,Competitive
NC,2020-05-24,37,23231,771,rep,12309,2.2,10488084,Competitive
NC,2020-05-25,37,23997,780,rep,13075,3.3,10488084,Competitive
NC,2020-05-26,37,24188,789,rep,13266,0.8,10488084,Competitive
NC,2020-05-27,37,24787,827,rep,13865,2.48,10488084,Competitive
NC,2020-05-28,37,25616,859,rep,14694,3.34,10488084,Competitive
NC,2020-05-29,37,26735,888,rep,15813,4.37,10488084,Competitive
NC,2020-05-30,37,27761,903,rep,16839,3.84,10488084,Competitive
NC,2020-05-31,37,28686,911,rep,17764,3.33,10488084,Competitive
NC,2020-06-01,37,29368,923,rep,18446,2.38,10488084,Competitive
NC,2020-06-02,37,30052,950,rep,19130,2.33,10488084,Competitive
NC,2020-06-03,37,31013,971,rep,20091,3.2,10488084,Competitive
NC,2020-06-04,37,32276,993,rep,21354,4.07,10488084,Competitive
NC,2020-06-05,37,33417,1001,rep,22495,3.54,10488084,Competitive
NC,2020-06-06,37,34809,1020,rep,23887,4.17,10488084,Competitive
NC,2020-06-07,37,35663,1024,rep,24741,2.45,10488084,Competitive
NC,2020-06-08,37,36581,1041,rep,25659,2.57,10488084,Competitive
NC,2020-06-09,37,37393,1069,rep,26471,2.22,10488084,Competitive
NC,2020-06-10,37,38305,1096,rep,27383,2.44,10488084,Competitive
NC,2020-06-11,37,39735,1114,rep,28813,3.73,10488084,Competitive
NC,2020-06-12,37,41467,1128,rep,30545,4.36,10488084,Competitive
NC,2020-06-13,37,42911,1135,rep,31989,3.48,10488084,Competitive
NC,2020-06-14,37,44199,1139,rep,33277,3,10488084,Competitive
NC,2020-06-15,37,45257,1156,rep,34335,2.39,10488084,Competitive
NC,2020-06-16,37,46105,1185,rep,35183,1.87,10488084,Competitive
NC,2020-06-17,37,47142,1198,rep,36220,2.25,10488084,Competitive
NC,2020-06-18,37,48426,1209,rep,37504,2.72,10488084,Competitive
NC,2020-06-19,37,50014,1223,rep,39092,3.28,10488084,Competitive
NC,2020-06-20,37,51640,1239,rep,40718,3.25,10488084,Competitive
NC,2020-06-21,37,52854,1245,rep,41932,2.35,10488084,Competitive
NC,2020-06-22,37,53840,1250,rep,42918,1.87,10488084,Competitive
NC,2020-06-23,37,54824,1276,rep,43902,1.83,10488084,Competitive
NC,2020-06-24,37,56261,1295,rep,45339,2.62,10488084,Competitive
NC,2020-06-25,37,57538,1305,rep,46616,2.27,10488084,Competitive
NC,2020-06-26,37,59253,1319,rep,48331,2.98,10488084,Competitive
NC,2020-06-27,37,60710,1334,rep,49788,2.46,10488084,Competitive
NC,2020-06-28,37,62178,1338,rep,51256,2.42,10488084,Competitive
NC,2020-06-29,37,63684,1341,rep,52762,2.42,10488084,Competitive
NC,2020-06-30,37,65062,1362,rep,54140,2.16,10488084,Competitive
NC,2020-07-01,37,66815,1389,rep,55893,2.69,10488084,Competitive
NC,2020-07-02,37,68508,1402,rep,57586,2.53,10488084,Competitive
NC,2020-07-03,37,70447,1413,rep,59525,2.83,10488084,Competitive
NC,2020-07-04,37,71734,1414,rep,60812,1.83,10488084,Competitive
NC,2020-07-05,37,73094,1414,rep,62172,1.9,10488084,Competitive
NC,2020-07-06,37,74930,1424,rep,64008,2.51,10488084,Competitive
NC,2020-07-07,37,76258,1446,rep,65336,1.77,10488084,Competitive
NC,2020-07-08,37,77735,1470,rep,66813,1.94,10488084,Competitive
NC,2020-07-09,37,79648,1487,rep,68726,2.46,10488084,Competitive
NC,2020-07-10,37,81821,1503,rep,70899,2.73,10488084,Competitive
NC,2020-07-11,37,84087,1520,rep,73165,2.77,10488084,Competitive
