state,date,fips,cases,deaths,party,change_cases,pct_change,state_pop,classification
KS,5/8/2020,20,6751,167,rep,2241,8.19,2913314,Strong Republican
KS,5/9/2020,20,6923,172,rep,2413,2.55,2913314,Strong Republican
KS,5/10/2020,20,7045,172,rep,2535,1.76,2913314,Strong Republican
KS,5/11/2020,20,7161,174,rep,2651,1.65,2913314,Strong Republican
KS,5/12/2020,20,7352,178,rep,2842,2.67,2913314,Strong Republican
KS,5/13/2020,20,7552,179,rep,3042,2.72,2913314,Strong Republican
KS,5/14/2020,20,7668,181,rep,3158,1.54,2913314,Strong Republican
KS,5/15/2020,20,8006,187,rep,3496,4.41,2913314,Strong Republican
KS,5/16/2020,20,8059,189,rep,3549,0.66,2913314,Strong Republican
KS,5/17/2020,20,8066,189,rep,3556,0.09,2913314,Strong Republican
KS,5/18/2020,20,8439,190,rep,3929,4.62,2913314,Strong Republican
KS,5/19/2020,20,8488,193,rep,3978,0.58,2913314,Strong Republican
KS,5/20/2020,20,8661,197,rep,4151,2.04,2913314,Strong Republican
KS,7/16/2020,20,21273,309,rep,16763,0.55,2913314,Strong Republican
KS,7/17/2020,20,22196,310,rep,17686,4.34,2913314,Strong Republican
KS,7/18/2020,20,22238,312,rep,17728,0.19,2913314,Strong Republican
KS,5/24/2020,20,9135,200,rep,4625,0.18,2913314,Strong Republican
KS,5/25/2020,20,9272,201,rep,4762,1.5,2913314,Strong Republican
KS,5/26/2020,20,9352,204,rep,4842,0.86,2913314,Strong Republican
KS,5/27/2020,20,9453,207,rep,4943,1.08,2913314,Strong Republican
KS,5/28/2020,20,9513,209,rep,5003,0.63,2913314,Strong Republican
KS,5/29/2020,20,9826,209,rep,5316,3.29,2913314,Strong Republican
KS,5/30/2020,20,9847,209,rep,5337,0.21,2913314,Strong Republican
KS,5/31/2020,20,9878,211,rep,5368,0.31,2913314,Strong Republican
KS,7/14/2020,20,20347,303,rep,15837,0.4,2913314,Strong Republican
KS,7/15/2020,20,21157,308,rep,16647,3.98,2913314,Strong Republican
KY,5/25/2020,21,8899,403,rep,4020,0.64,4467673,Competitive
KY,5/26/2020,21,9175,407,rep,4296,3.1,4467673,Competitive
KY,5/27/2020,21,9313,420,rep,4434,1.5,4467673,Competitive
KY,5/1/2020,21,4879,248,rep,0,0,4467673,Competitive
KY,5/2/2020,21,4881,252,rep,2,0.04,4467673,Competitive
KY,5/3/2020,21,5223,256,rep,344,7.01,4467673,Competitive
KY,5/4/2020,21,5370,267,rep,491,2.81,4467673,Competitive
KY,5/5/2020,21,5822,278,rep,943,8.42,4467673,Competitive
KY,5/6/2020,21,5946,286,rep,1067,2.13,4467673,Competitive
KY,5/7/2020,21,6173,302,rep,1294,3.82,4467673,Competitive
KY,5/8/2020,21,6298,304,rep,1419,2.02,4467673,Competitive
KY,5/9/2020,21,6469,312,rep,1590,2.72,4467673,Competitive
KY,5/10/2020,21,6486,312,rep,1607,0.26,4467673,Competitive
KY,5/11/2020,21,6710,325,rep,1831,3.45,4467673,Competitive
KY,5/12/2020,21,7003,333,rep,2124,4.37,4467673,Competitive
KY,5/13/2020,21,7102,334,rep,2223,1.41,4467673,Competitive
KY,5/14/2020,21,7397,341,rep,2518,4.15,4467673,Competitive
KY,5/15/2020,21,7578,343,rep,2699,2.45,4467673,Competitive
KY,5/16/2020,21,7773,346,rep,2894,2.57,4467673,Competitive
KY,5/17/2020,21,7793,346,rep,2914,0.26,4467673,Competitive
KY,5/18/2020,21,8041,354,rep,3162,3.18,4467673,Competitive
KY,5/19/2020,21,8205,369,rep,3326,2.04,4467673,Competitive
KY,5/20/2020,21,8336,381,rep,3457,1.6,4467673,Competitive
KY,5/21/2020,21,8475,393,rep,3596,1.67,4467673,Competitive
KY,5/22/2020,21,8688,398,rep,3809,2.51,4467673,Competitive
KY,5/23/2020,21,8812,399,rep,3933,1.43,4467673,Competitive
KY,5/24/2020,21,8842,399,rep,3963,0.34,4467673,Competitive
KY,7/3/2020,21,16655,608,rep,11776,1.74,4467673,Competitive
KY,7/4/2020,21,16709,608,rep,11830,0.32,4467673,Competitive
KY,7/5/2020,21,16712,608,rep,11833,0.02,4467673,Competitive
KY,7/6/2020,21,17464,621,rep,12585,4.5,4467673,Competitive
KY,5/28/2020,21,9510,424,rep,4631,2.12,4467673,Competitive
KY,5/29/2020,21,9688,434,rep,4809,1.87,4467673,Competitive
KY,5/30/2020,21,9887,441,rep,5008,2.05,4467673,Competitive
KY,5/31/2020,21,9937,441,rep,5058,0.51,4467673,Competitive
KY,6/1/2020,21,10150,445,rep,5271,2.14,4467673,Competitive
KY,6/2/2020,21,10287,451,rep,5408,1.35,4467673,Competitive
KY,6/3/2020,21,10485,458,rep,5606,1.92,4467673,Competitive
KY,7/15/2020,21,21148,668,rep,16269,2.15,4467673,Competitive
KY,7/16/2020,21,21617,675,rep,16738,2.22,4467673,Competitive
KY,7/17/2020,21,22162,687,rep,17283,2.52,4467673,Competitive
KY,7/18/2020,21,22750,688,rep,17871,2.65,4467673,Competitive
KY,6/8/2020,21,11701,487,rep,6822,2.7,4467673,Competitive
KY,6/9/2020,21,11891,494,rep,7012,1.62,4467673,Competitive
KY,6/10/2020,21,12029,498,rep,7150,1.16,4467673,Competitive
KY,6/11/2020,21,12128,513,rep,7249,0.82,4467673,Competitive
KY,6/12/2020,21,12352,525,rep,7473,1.85,4467673,Competitive
KY,6/13/2020,21,12605,527,rep,7726,2.05,4467673,Competitive
KY,6/14/2020,21,12652,527,rep,7773,0.37,4467673,Competitive
KY,6/15/2020,21,12863,524,rep,7984,1.67,4467673,Competitive
KY,6/16/2020,21,12899,530,rep,8020,0.28,4467673,Competitive
KY,6/17/2020,21,13190,536,rep,8311,2.26,4467673,Competitive
KY,6/18/2020,21,13391,540,rep,8512,1.52,4467673,Competitive
KY,6/19/2020,21,13629,542,rep,8750,1.78,4467673,Competitive
KY,6/20/2020,21,13800,542,rep,8921,1.25,4467673,Competitive
KY,6/21/2020,21,13919,544,rep,9040,0.86,4467673,Competitive
KY,6/22/2020,21,14073,549,rep,9194,1.11,4467673,Competitive
KY,6/23/2020,21,14323,559,rep,9444,1.78,4467673,Competitive
KY,6/24/2020,21,14522,561,rep,9643,1.39,4467673,Competitive
KY,6/25/2020,21,14793,569,rep,9914,1.87,4467673,Competitive
KY,6/26/2020,21,15033,575,rep,10154,1.62,4467673,Competitive
KY,6/27/2020,21,15337,575,rep,10458,2.02,4467673,Competitive
KY,6/28/2020,21,15480,577,rep,10601,0.93,4467673,Competitive
KY,6/29/2020,21,15657,584,rep,10778,1.14,4467673,Competitive
KY,6/30/2020,21,15916,588,rep,11037,1.65,4467673,Competitive
KY,7/1/2020,21,16114,597,rep,11235,1.24,4467673,Competitive
KY,7/2/2020,21,16370,605,rep,11491,1.59,4467673,Competitive
KY,6/6/2020,21,11359,480,rep,6480,2.79,4467673,Competitive
KY,6/7/2020,21,11393,481,rep,6514,0.3,4467673,Competitive
KY,7/9/2020,21,18576,640,rep,13697,2.04,4467673,Competitive
KY,7/10/2020,21,19076,647,rep,14197,2.69,4467673,Competitive
KY,7/7/2020,21,17820,630,rep,12941,2.04,4467673,Competitive
KY,7/8/2020,21,18204,634,rep,13325,2.15,4467673,Competitive
KY,7/13/2020,21,20127,656,rep,15248,1.85,4467673,Competitive
KY,6/4/2020,21,10781,469,rep,5902,2.82,4467673,Competitive
KY,7/11/2020,21,19530,647,rep,14651,2.38,4467673,Competitive
KY,7/12/2020,21,19762,649,rep,14883,1.19,4467673,Competitive
KY,6/5/2020,21,11051,476,rep,6172,2.5,4467673,Competitive
KY,7/14/2020,21,20702,665,rep,15823,2.86,4467673,Competitive
LA,5/29/2020,22,38907,2766,rep,10153,0,4648794,Lean Republican
LA,5/30/2020,22,39682,2785,rep,10928,1.99,4648794,Lean Republican
LA,5/28/2020,22,38907,2740,rep,10153,0.55,4648794,Lean Republican
LA,5/1/2020,22,28754,1970,rep,0,0,4648794,Lean Republican
LA,5/2/2020,22,29183,1993,rep,429,1.49,4648794,Lean Republican
LA,5/27/2020,22,38694,2722,rep,9940,1.16,4648794,Lean Republican
LA,5/4/2020,22,29746,2064,rep,992,1.24,4648794,Lean Republican
LA,5/5/2020,22,30069,2115,rep,1315,1.09,4648794,Lean Republican
LA,5/6/2020,22,30472,2167,rep,1718,1.34,4648794,Lean Republican
LA,5/3/2020,22,29383,2012,rep,629,0.69,4648794,Lean Republican
LA,5/8/2020,22,30928,2227,rep,2174,0.66,4648794,Lean Republican
LA,5/9/2020,22,31490,2267,rep,2736,1.82,4648794,Lean Republican
LA,5/10/2020,22,31673,2286,rep,2919,0.58,4648794,Lean Republican
LA,5/7/2020,22,30725,2208,rep,1971,0.83,4648794,Lean Republican
LA,5/12/2020,22,32116,2347,rep,3362,0.74,4648794,Lean Republican
LA,5/13/2020,22,32728,2381,rep,3974,1.91,4648794,Lean Republican
LA,5/14/2020,22,33555,2417,rep,4801,2.53,4648794,Lean Republican
LA,5/15/2020,22,33903,2448,rep,5149,1.04,4648794,Lean Republican
LA,5/16/2020,22,34183,2479,rep,5429,0.83,4648794,Lean Republican
LA,5/17/2020,22,34498,2491,rep,5744,0.92,4648794,Lean Republican
LA,5/18/2020,22,34832,2563,rep,6078,0.97,4648794,Lean Republican
LA,5/19/2020,22,35161,2581,rep,6407,0.94,4648794,Lean Republican
LA,5/20/2020,22,35439,2608,rep,6685,0.79,4648794,Lean Republican
LA,5/21/2020,22,36627,2629,rep,7873,3.35,4648794,Lean Republican
LA,5/22/2020,22,37048,2669,rep,8294,1.15,4648794,Lean Republican
LA,5/23/2020,22,37165,2683,rep,8411,0.32,4648794,Lean Republican
LA,5/11/2020,22,31881,2308,rep,3127,0.66,4648794,Lean Republican
LA,5/25/2020,22,37916,2690,rep,9162,1.67,4648794,Lean Republican
LA,5/26/2020,22,38252,2701,rep,9498,0.89,4648794,Lean Republican
LA,7/6/2020,22,66435,3296,rep,37681,1.69,4648794,Lean Republican
LA,7/7/2020,22,68371,3319,rep,39617,2.91,4648794,Lean Republican
LA,7/8/2020,22,70259,3339,rep,41505,2.76,4648794,Lean Republican
LA,5/31/2020,22,40021,2791,rep,11267,0.85,4648794,Lean Republican
LA,6/1/2020,22,40452,2801,rep,11698,1.08,4648794,Lean Republican
LA,6/2/2020,22,40857,2835,rep,12103,1,4648794,Lean Republican
LA,6/3/2020,22,41244,2870,rep,12490,0.95,4648794,Lean Republican
LA,6/4/2020,22,41673,2883,rep,12919,1.04,4648794,Lean Republican
LA,6/5/2020,22,42100,2912,rep,13346,1.02,4648794,Lean Republican
LA,6/6/2020,22,42597,2925,rep,13843,1.18,4648794,Lean Republican
LA,5/24/2020,22,37293,2690,rep,8539,0.34,4648794,Lean Republican
LA,6/7/2020,22,42927,2936,rep,14173,0.77,4648794,Lean Republican
LA,6/8/2020,22,43163,2944,rep,14409,0.55,4648794,Lean Republican
LA,6/9/2020,22,43725,2957,rep,14971,1.3,4648794,Lean Republican
LA,6/10/2020,22,44143,2968,rep,15389,0.96,4648794,Lean Republican
LA,6/11/2020,22,44585,2987,rep,15831,1,4648794,Lean Republican
LA,6/12/2020,22,45108,2996,rep,16354,1.17,4648794,Lean Republican
LA,6/13/2020,22,46396,3004,rep,17642,2.86,4648794,Lean Republican
LA,6/14/2020,22,46732,3014,rep,17978,0.72,4648794,Lean Republican
LA,6/15/2020,22,47284,3018,rep,18530,1.18,4648794,Lean Republican
LA,6/16/2020,22,47818,3042,rep,19064,1.13,4648794,Lean Republican
LA,6/17/2020,22,48746,3062,rep,19992,1.94,4648794,Lean Republican
LA,6/18/2020,22,49506,3069,rep,20752,1.56,4648794,Lean Republican
LA,6/19/2020,22,48627,3084,rep,19873,-1.78,4648794,Lean Republican
LA,6/20/2020,22,49497,3104,rep,20743,1.79,4648794,Lean Republican
LA,6/21/2020,22,49890,3105,rep,21136,0.79,4648794,Lean Republican
LA,6/22/2020,22,50352,3117,rep,21598,0.93,4648794,Lean Republican
LA,6/23/2020,22,51708,3134,rep,22954,2.69,4648794,Lean Republican
LA,6/24/2020,22,52590,3152,rep,23836,1.71,4648794,Lean Republican
LA,6/25/2020,22,53528,3164,rep,24774,1.78,4648794,Lean Republican
LA,6/26/2020,22,54882,3190,rep,26128,2.53,4648794,Lean Republican
LA,6/27/2020,22,54882,3190,rep,26128,0,4648794,Lean Republican
LA,6/28/2020,22,56349,3199,rep,27595,2.67,4648794,Lean Republican
LA,6/29/2020,22,57189,3199,rep,28435,1.49,4648794,Lean Republican
LA,6/30/2020,22,58203,3221,rep,29449,1.77,4648794,Lean Republican
LA,7/1/2020,22,60286,3238,rep,31532,3.58,4648794,Lean Republican
LA,7/2/2020,22,61669,3255,rep,32915,2.29,4648794,Lean Republican
LA,7/3/2020,22,63397,3278,rep,34643,2.8,4648794,Lean Republican
LA,7/4/2020,22,63397,3278,rep,34643,0,4648794,Lean Republican
LA,7/5/2020,22,65334,3288,rep,36580,3.06,4648794,Lean Republican
LA,7/18/2020,22,88700,3509,rep,59946,0,4648794,Lean Republican
LA,7/10/2020,22,74744,3380,rep,45990,3.66,4648794,Lean Republican
LA,7/11/2020,22,76911,3403,rep,48157,2.9,4648794,Lean Republican
LA,7/12/2020,22,78230,3416,rep,49476,1.71,4648794,Lean Republican
LA,7/9/2020,22,72102,3355,rep,43348,2.62,4648794,Lean Republican
LA,7/14/2020,22,82150,3445,rep,53396,2.77,4648794,Lean Republican
LA,7/15/2020,22,84241,3461,rep,55487,2.55,4648794,Lean Republican
LA,7/16/2020,22,86521,3485,rep,57767,2.71,4648794,Lean Republican
LA,7/13/2020,22,79935,3423,rep,51181,2.18,4648794,Lean Republican
LA,7/17/2020,22,88700,3509,rep,59946,2.52,4648794,Lean Republican
MA,7/9/2020,25,110897,8268,dem,46586,0.27,6892503,Strong Democratic
MA,7/10/2020,25,111110,8296,dem,46799,0.19,6892503,Strong Democratic
MA,7/11/2020,25,111398,8310,dem,47087,0.26,6892503,Strong Democratic
MA,7/8/2020,25,110602,8243,dem,46291,0.24,6892503,Strong Democratic
MA,6/11/2020,25,104667,7492,dem,40356,0.49,6892503,Strong Democratic
MA,6/12/2020,25,105059,7538,dem,40748,0.37,6892503,Strong Democratic
MA,6/13/2020,25,105395,7576,dem,41084,0.32,6892503,Strong Democratic
MA,6/14/2020,25,105603,7624,dem,41292,0.2,6892503,Strong Democratic
MA,6/15/2020,25,105690,7646,dem,41379,0.08,6892503,Strong Democratic
MA,6/16/2020,25,105885,7664,dem,41574,0.18,6892503,Strong Democratic
MA,6/17/2020,25,106151,7733,dem,41840,0.25,6892503,Strong Democratic
MA,6/18/2020,25,106422,7769,dem,42111,0.26,6892503,Strong Democratic
MA,6/19/2020,25,106650,7799,dem,42339,0.21,6892503,Strong Democratic
MA,6/20/2020,25,106936,7827,dem,42625,0.27,6892503,Strong Democratic
MA,6/21/2020,25,107061,7857,dem,42750,0.12,6892503,Strong Democratic
MA,6/22/2020,25,107210,7873,dem,42899,0.14,6892503,Strong Democratic
MA,6/23/2020,25,107439,7889,dem,43128,0.21,6892503,Strong Democratic
MA,6/24/2020,25,107611,7937,dem,43300,0.16,6892503,Strong Democratic
MA,6/25/2020,25,107837,7962,dem,43526,0.21,6892503,Strong Democratic
MA,6/26/2020,25,108070,8012,dem,43759,0.22,6892503,Strong Democratic
MA,6/27/2020,25,108443,8040,dem,44132,0.35,6892503,Strong Democratic
MA,6/28/2020,25,108667,8060,dem,44356,0.21,6892503,Strong Democratic
MA,6/29/2020,25,108768,8095,dem,44457,0.09,6892503,Strong Democratic
MA,6/30/2020,25,108882,8054,dem,44571,0.1,6892503,Strong Democratic
MA,7/1/2020,25,109143,8081,dem,44832,0.24,6892503,Strong Democratic
MA,7/2/2020,25,109338,8132,dem,45027,0.18,6892503,Strong Democratic
MA,7/3/2020,25,109628,8149,dem,45317,0.27,6892503,Strong Democratic
MA,7/4/2020,25,109838,8172,dem,45527,0.19,6892503,Strong Democratic
MA,7/5/2020,25,109974,8183,dem,45663,0.12,6892503,Strong Democratic
MA,7/6/2020,25,110137,8198,dem,45826,0.15,6892503,Strong Democratic
MA,7/7/2020,25,110338,8213,dem,46027,0.18,6892503,Strong Democratic
MA,5/28/2020,25,94895,6640,dem,30584,0.72,6892503,Strong Democratic
MA,5/29/2020,25,95512,6718,dem,31201,0.65,6892503,Strong Democratic
MA,5/30/2020,25,96301,6768,dem,31990,0.83,6892503,Strong Democratic
MA,7/12/2020,25,111597,8325,dem,47286,0.18,6892503,Strong Democratic
MA,7/13/2020,25,111827,8330,dem,47516,0.21,6892503,Strong Democratic
MA,7/14/2020,25,112130,8340,dem,47819,0.27,6892503,Strong Democratic
MA,7/15/2020,25,112347,8368,dem,48036,0.19,6892503,Strong Democratic
MA,7/16/2020,25,112581,8380,dem,48270,0.21,6892503,Strong Democratic
MA,7/17/2020,25,112879,8402,dem,48568,0.26,6892503,Strong Democratic
MA,7/18/2020,25,113238,8419,dem,48927,0.32,6892503,Strong Democratic
MA,6/8/2020,25,103626,7353,dem,39315,0.18,6892503,Strong Democratic
MA,6/9/2020,25,103889,7408,dem,39578,0.25,6892503,Strong Democratic
MA,6/10/2020,25,104156,7454,dem,39845,0.26,6892503,Strong Democratic
MA,5/1/2020,25,64311,3716,dem,0,0,6892503,Strong Democratic
MA,5/2/2020,25,66263,3846,dem,1952,3.04,6892503,Strong Democratic
MA,5/3/2020,25,68087,4004,dem,3776,2.75,6892503,Strong Democratic
MA,5/4/2020,25,69087,4090,dem,4776,1.47,6892503,Strong Democratic
MA,5/5/2020,25,70271,4212,dem,5960,1.71,6892503,Strong Democratic
MA,5/6/2020,25,72025,4420,dem,7714,2.5,6892503,Strong Democratic
MA,5/7/2020,25,73721,4552,dem,9410,2.35,6892503,Strong Democratic
MA,5/8/2020,25,75333,4702,dem,11022,2.19,6892503,Strong Democratic
MA,5/9/2020,25,76743,4840,dem,12432,1.87,6892503,Strong Democratic
MA,5/10/2020,25,77793,4979,dem,13482,1.37,6892503,Strong Democratic
MA,5/11/2020,25,78462,5108,dem,14151,0.86,6892503,Strong Democratic
MA,5/12/2020,25,79332,5141,dem,15021,1.11,6892503,Strong Democratic
MA,5/13/2020,25,80497,5315,dem,16186,1.47,6892503,Strong Democratic
MA,5/14/2020,25,82182,5482,dem,17871,2.09,6892503,Strong Democratic
MA,5/15/2020,25,83421,5592,dem,19110,1.51,6892503,Strong Democratic
MA,5/16/2020,25,84933,5705,dem,20622,1.81,6892503,Strong Democratic
MA,5/17/2020,25,86010,5797,dem,21699,1.27,6892503,Strong Democratic
MA,5/18/2020,25,87052,5862,dem,22741,1.21,6892503,Strong Democratic
MA,5/19/2020,25,87925,5938,dem,23614,1,6892503,Strong Democratic
MA,5/20/2020,25,88970,6066,dem,24659,1.19,6892503,Strong Democratic
MA,5/21/2020,25,90084,6148,dem,25773,1.25,6892503,Strong Democratic
MA,5/22/2020,25,90889,6228,dem,26578,0.89,6892503,Strong Democratic
MA,5/23/2020,25,91662,6304,dem,27351,0.85,6892503,Strong Democratic
MA,5/24/2020,25,92675,6372,dem,28364,1.11,6892503,Strong Democratic
MA,5/25/2020,25,93271,6416,dem,28960,0.64,6892503,Strong Democratic
MA,5/26/2020,25,93693,6473,dem,29382,0.45,6892503,Strong Democratic
MA,5/27/2020,25,94220,6547,dem,29909,0.56,6892503,Strong Democratic
MA,6/1/2020,25,100805,7035,dem,36494,3.96,6892503,Strong Democratic
MA,6/2/2020,25,101163,7085,dem,36852,0.36,6892503,Strong Democratic
MA,6/3/2020,25,101592,7152,dem,37281,0.42,6892503,Strong Democratic
MA,5/31/2020,25,96965,6846,dem,32654,0.69,6892503,Strong Democratic
MA,6/5/2020,25,102557,7235,dem,38246,0.48,6892503,Strong Democratic
MA,6/6/2020,25,103132,7289,dem,38821,0.56,6892503,Strong Democratic
MA,6/7/2020,25,103436,7316,dem,39125,0.29,6892503,Strong Democratic
MA,6/4/2020,25,102063,7201,dem,37752,0.46,6892503,Strong Democratic
MD,5/1/2020,24,23566,1192,dem,0,0,6045680,
MD,5/2/2020,24,24568,1251,dem,1002,4.25,6045680,
MD,5/3/2020,24,25561,1281,dem,1995,4.04,6045680,
MD,5/4/2020,24,26509,1317,dem,2943,3.71,6045680,
MD,5/5/2020,24,27217,1390,dem,3651,2.67,6045680,
MD,5/6/2020,24,28263,1443,dem,4697,3.84,6045680,
MD,5/7/2020,24,29476,1503,dem,5910,4.29,6045680,
MD,5/8/2020,24,30592,1560,dem,7026,3.79,6045680,
MD,5/9/2020,24,31638,1614,dem,8072,3.42,6045680,
MD,5/10/2020,24,32693,1644,dem,9127,3.33,6045680,
MD,5/11/2020,24,33483,1683,dem,9917,2.42,6045680,
MD,5/12/2020,24,34174,1756,dem,10608,2.06,6045680,
MD,5/13/2020,24,34927,1809,dem,11361,2.2,6045680,
MD,5/14/2020,24,36021,1866,dem,12455,3.13,6045680,
MD,5/15/2020,24,37105,1911,dem,13539,3.01,6045680,
MD,5/16/2020,24,38083,1957,dem,14517,2.64,6045680,
MD,5/17/2020,24,38920,1992,dem,15354,2.2,6045680,
MD,5/18/2020,24,39882,2023,dem,16316,2.47,6045680,
MD,5/19/2020,24,41664,2081,dem,18098,4.47,6045680,
MD,5/20/2020,24,42442,2123,dem,18876,1.87,6045680,
MD,5/21/2020,24,43645,2159,dem,20079,2.83,6045680,
MD,5/22/2020,24,44539,2207,dem,20973,2.05,6045680,
MD,5/23/2020,24,45608,2243,dem,22042,2.4,6045680,
MD,5/24/2020,24,46919,2277,dem,23353,2.87,6045680,
MD,5/25/2020,24,47754,2302,dem,24188,1.78,6045680,
MD,5/26/2020,24,48290,2333,dem,24724,1.12,6045680,
MD,5/27/2020,24,49042,2392,dem,25476,1.56,6045680,
MD,5/28/2020,24,50334,2428,dem,26768,2.63,6045680,
MD,5/29/2020,24,51631,2466,dem,28065,2.58,6045680,
MD,5/30/2020,24,52662,2509,dem,29096,2,6045680,
MD,5/31/2020,24,53456,2532,dem,29890,1.51,6045680,
MD,6/1/2020,24,54035,2552,dem,30469,1.08,6045680,
MD,6/2/2020,24,54831,2597,dem,31265,1.47,6045680,
MD,6/3/2020,24,55617,2641,dem,32051,1.43,6045680,
MD,6/4/2020,24,56490,2668,dem,32924,1.57,6045680,
MD,6/6/2020,24,58099,2740,dem,34533,1.21,6045680,
MD,6/7/2020,24,58593,2749,dem,35027,0.85,6045680,
MD,6/5/2020,24,57407,2702,dem,33841,1.62,6045680,
MD,7/16/2020,24,76237,3347,dem,52671,0.87,6045680,
MD,7/17/2020,24,76941,3359,dem,53375,0.92,6045680,
MD,6/8/2020,24,59024,2776,dem,35458,0.74,6045680,
MD,6/9/2020,24,59543,2811,dem,35977,0.88,6045680,
MD,6/10/2020,24,60114,2844,dem,36548,0.96,6045680,
MD,6/11/2020,24,60823,2875,dem,37257,1.18,6045680,
MD,6/12/2020,24,61262,2900,dem,37696,0.72,6045680,
MD,6/13/2020,24,61935,2926,dem,38369,1.1,6045680,
MD,6/14/2020,24,62328,2939,dem,38762,0.63,6045680,
MD,6/15/2020,24,62653,2947,dem,39087,0.52,6045680,
MD,6/16/2020,24,63004,2982,dem,39438,0.56,6045680,
MD,6/17/2020,24,63565,2996,dem,39999,0.89,6045680,
MD,6/18/2020,24,63839,3016,dem,40273,0.43,6045680,
MD,6/19/2020,24,64150,3030,dem,40584,0.49,6045680,
MD,6/20/2020,24,64565,3052,dem,40999,0.65,6045680,
MD,6/21/2020,24,64903,3066,dem,41337,0.52,6045680,
MD,6/22/2020,24,65202,3074,dem,41636,0.46,6045680,
MD,6/23/2020,24,65602,3092,dem,42036,0.61,6045680,
MD,6/24/2020,24,65934,3108,dem,42368,0.51,6045680,
MD,6/25/2020,24,66397,3129,dem,42831,0.7,6045680,
MD,6/26/2020,24,66704,3142,dem,43138,0.46,6045680,
MD,6/27/2020,24,67032,3157,dem,43466,0.49,6045680,
MD,6/28/2020,24,67360,3168,dem,43794,0.49,6045680,
MD,6/29/2020,24,67837,3175,dem,44271,0.71,6045680,
MD,6/30/2020,24,68152,3190,dem,44586,0.46,6045680,
MD,7/1/2020,24,68502,3205,dem,44936,0.51,6045680,
MD,7/2/2020,24,69015,3212,dem,45449,0.75,6045680,
MD,7/3/2020,24,69422,3223,dem,45856,0.59,6045680,
MD,7/4/2020,24,69724,3236,dem,46158,0.44,6045680,
MD,7/5/2020,24,69957,3243,dem,46391,0.33,6045680,
MD,7/6/2020,24,70497,3246,dem,46931,0.77,6045680,
MD,7/7/2020,24,70986,3266,dem,47420,0.69,6045680,
MD,7/8/2020,24,71455,3275,dem,47889,0.66,6045680,
MD,7/9/2020,24,72037,3288,dem,48471,0.81,6045680,
MD,7/10/2020,24,72503,3303,dem,48937,0.65,6045680,
MD,7/12/2020,24,73705,3319,dem,50139,0.88,6045680,
MD,7/13/2020,24,74124,3325,dem,50558,0.57,6045680,
